folder_name,student_id,type,has_report,report_file,has_cmake,forbidden_imports,status,compilation_status,score_vs_random,errors,duplicate_of
submission_369543199,"in terms of discussing ideas and coding practices, all my/our code is written by me.",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: draw_repetition,Repetition detected,
submission_369547661,2025MCS2740,python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: draw_repetition,Repetition detected,
submission_369548854,"2025mcs2739,2025mcs2152",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: student | Scores: 91.88-8.12,,
submission_369562475,"2025AIB2566, 2025AIB3027",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: random | Scores: 30.00-70.00,,
submission_369574756,"2025JRB2020,2025JRB2049",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: random | Scores: 0.00-100.00,,
submission_369589404,"2023CS51215,2023CS10279",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369592341,"2022EE11158, 2022EE11671",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369593793,"2023CS10657,2022TT12157",python,True,report.txt,False,NONE,pending,not_tested,,,submission_369975939
submission_369613807,"Yuvraj Verma, Ankur Kumar, Rohit Kumar",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369615381,"2025AIB2561, 2025AIB3001",python,True,report.txt,False,NONE,TIMEOUT,not_tested,Game did not complete within timeout,Game did not complete within timeout,
submission_369618781,"2023CS10342,2023CS10080",mixed,True,report.txt,True,NONE,pending,not_tested,,,submission_369978723
submission_369629751,"2023CS50626,2023CS10106",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369630581,"2023CS51132, 2023CS10600",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: student | Scores: 68.00-32.00,,
submission_369641376,"2025MCS2119, 2025MCS2118",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: random | Scores: 20.83-79.17,,
submission_369650063,PDF_FILE,mixed,True,report.pdf,True,NONE,pending,not_tested,,,
submission_369660031,2025MCS2107,python,True,report.txt,False,NONE,ERROR,not_tested,simplejson.errors.JSONDecodeError: Expecting value: line 1 column 1 (char 0),simplejson.errors.JSONDecodeError: Expecting value: line 1 column 1 (char 0),
submission_369698665,"2025MCS2096,2025MCS2089",python,True,report.txt,False,NONE,ERROR,not_tested,"Result: {'error': 'invalid move location', 'invalid_move': True, 'success': False, 'winner': 'square","Result: {'error': 'invalid move location', 'invalid_move': True, 'success': False, 'winner': 'square'}",
submission_369701497,"2025MCS2742,2025MCS3005",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: draw_repetition,Repetition detected,
submission_369706111,2023CS51136,python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: draw_repetition,Repetition detected,
submission_369712293,"2023CS10022,2023CS10076",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369718778,NO_ID,python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: draw_repetition,Repetition detected,
submission_369726521,"2023CS51067,2023CS50713",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369742159,"2023CS10438, 2023CS10941",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: student | Scores: 68.00-32.00,,
submission_369745453,"2023CS50163,2023CS10607",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369755103,"2023CS10172,2023CS10722",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: student | Scores: 69.17-30.83,,
submission_369767141,"2022EE11704,2022CS11132",python,True,report.txt,False,NONE,ERROR,not_tested,simplejson.errors.JSONDecodeError: Expecting value: line 1 column 1 (char 0),simplejson.errors.JSONDecodeError: Expecting value: line 1 column 1 (char 0),
submission_369780712,"2023CS10018,2023CS10807",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369783141,"2023CS10058,2023CS10552",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369785074,"2023CS10216,2023CS50678",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369789481,"2023CS10032,2023CS50429.",python,True,report.txt,False,NONE,ERROR,not_tested,"Result: {'error': 'push pair invalid', 'invalid_move': True, 'success': False, 'winner': 'square'}","Result: {'error': 'push pair invalid', 'invalid_move': True, 'success': False, 'winner': 'square'}",
submission_369799622,"2023CS10420,2023CS10019.",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: random | Scores: 10.83-89.17,,
submission_369815996,2023CS10430,python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: draw_repetition,Repetition detected,
submission_369843388,"2023CS10751,2023CS51192",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369851148,"2023CS51103, 2023CS10483",mixed,True,writeup.txt,True,NONE,pending,not_tested,,,
submission_369886857,"2022EE11837,2022EE11657",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369918679,"2023CS10169,2023CS10723",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: draw_repetition,Repetition detected,
submission_369923326,"2023CS50497,2023CS50115",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369938388,NO_REPORT,mixed,False,NONE,True,NONE,pending,not_tested,,,
submission_369946980,"2023TT11071, 2023CS50220",python,True,report.txt,False,NONE,ERROR,not_tested,"Result: {'error': 'invalid piece', 'invalid_move': True, 'success': False, 'winner': 'square'}","Result: {'error': 'invalid piece', 'invalid_move': True, 'success': False, 'winner': 'square'}",
submission_369951085,"2023CS10320,2023CS11154",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369954470,NO_ID,python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: draw_repetition,Repetition detected,
submission_369955346,"2023CS10761,2023CS10592",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369957109,"2023CS10209, 2023CS10820",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: student | Scores: 90.00-10.00,,
submission_369957142,"2022ES11801, 2022ES11200",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: draw_repetition,Repetition detected,
submission_369960676,"2025AIB2567,2025AIB2560",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: draw_repetition,Repetition detected,
submission_369963316,"2023CS50114,2023CS50571",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369965278,"2023CS50048,2023CS50911",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369965622,"2023CS10522,2023CS10543",python,True,report.txt,False,NONE,TIMEOUT,not_tested,Game did not complete within timeout,Game did not complete within timeout,
submission_369971206,"2023CS11177,2023CS10961",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369972214,"2023CS11091,2023CS51175",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: draw_repetition,Repetition detected,
submission_369972220,"Neha Kumari, Aatish",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369972312,"2022ES11797 , 2022ME21336",python,True,2022ES11797_2022ME21336/report.txt,False,NONE,pending,not_tested,,,submission_369973720
submission_369973592,"2023CS50730,2023CS50325",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369973655,"2023CS10639,2023CS50184",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369973720,"2022ES11797 , 2022ME21336",python,True,2022ES11797_2022ME21336/report.txt,False,NONE,ERROR,not_tested,ModuleNotFoundError: No module named 'student_agent',ModuleNotFoundError: No module named 'student_agent',
submission_369973732,"2023CS10015,2023CS10204",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369973925,"2023CS10819,2023CS10816",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369975093,"2023CS10888,2023CS10186",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: student | Scores: 68.00-32.00,,
submission_369975740,"2025AIB2568,2025AIB3002",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369975885,"2025AIZ8455,2023CS10489",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369975939,"2023CS10657,2022TT12157",python,True,report.txt,False,NONE,ERROR,not_tested,TypeError: '<' not supported between instances of 'dict' and 'dict',TypeError: '<' not supported between instances of 'dict' and 'dict',
submission_369976009,"2023CS10020,2023CS50666",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: random | Scores: 19.91-80.09,,
submission_369976710,"2023CS10235,2023CS10391",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369976874,"2023CS10749,2023CS50299",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: random | Scores: 32.00-68.00,,
submission_369977391,"2023CS10118,2023CS10376",python,True,writeup.txt,False,NONE,ERROR,not_tested,simplejson.errors.JSONDecodeError: Expecting value: line 1 column 1 (char 0),simplejson.errors.JSONDecodeError: Expecting value: line 1 column 1 (char 0),
submission_369977415,"2023CS10298,2023CS11050",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369977558,"Students and LLMs we discussed/collaborated with - ChatGPT, Ahilaan Saxena, Ajinkya N. Dharme.",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369977613,"2023CS11169,2023CS50124",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369977719,"2023CS10151,2023CS10041",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369977766,"2023CS10746, 2023CS10809",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: random | Scores: 26.00-74.00,,
submission_369977774,"2023CS10333,2023CS50334",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369977863,"2025MCS2116,2025JCS2735",python,True,report.txt,False,NONE,ERROR,not_tested,simplejson.errors.JSONDecodeError: Expecting value: line 1 column 1 (char 0),simplejson.errors.JSONDecodeError: Expecting value: line 1 column 1 (char 0),
submission_369977911,"2023CS10805, 2023CS11000",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: student | Scores: 97.71-2.29,,
submission_369978188,"2023CS10806, 2023CS0269",python,True,report.txt,False,NONE,COMPLETED,not_tested,Winner: student | Scores: 67.50-32.50,,
submission_369978196,"2023CS10138,2023CS10353",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369978260,"2022EE11664, 2022EE11737",mixed,True,report.txt.txt,True,NONE,pending,not_tested,,,
submission_369978304,"2023CS10848,2023CS10490",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369978393,NO_ID,mixed,True,Report.txt,True,NONE,pending,not_tested,,,
submission_369978590,"2023CS10244,2023CS11130",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369978669,2023CS0368,python,True,report.txt,False,NONE,ERROR,not_tested,OSError: [Errno 113] No route to host,OSError: [Errno 113] No route to host,
submission_369978675,"2023CS10100, 2023CS10577",python,True,report.txt,False,NONE,ERROR,not_tested,"Connection attempt 1 failed: HTTPConnectionPool(host='10.10.78.61', port=3128): Max retries exceeded","Connection attempt 1 failed: HTTPConnectionPool(host='10.10.78.61', port=3128): Max retries exceeded with url: http://10.237.23.218:9500/bot/connect/circle (Caused by ProxyError('Unable to connect to ",
submission_369978683,"2023CS10136, 2023CS10133",mixed,True,report.txt,True,NONE,pending,not_tested,,,submission_369980281
submission_369978704,"2023CS10936,2023CS10477",python,True,report.rxt,False,NONE,ERROR,not_tested,urllib3.exceptions.SSLError: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to g,urllib3.exceptions.SSLError: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129),
submission_369978712,"2025MCS2092, 2025MCS2744",python,True,report.txt,False,NONE,ERROR,not_tested,"Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries e","Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries exceeded with url: /cgi-bin/proxy.cgi?http://10.237.23.218:9500/bot/connect/circle (Caused by SSLErro",
submission_369978723,"2023CS10342,2023CS10080",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369978724,"2023CS10638,2023CS10166",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369979524,"2023CS50838,2023CS51009",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369979839,"2025AIB2562,2025AIB2563",python,True,report.txt,False,NONE,ERROR,not_tested,"Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries e","Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries exceeded with url: /cgi-bin/proxy.cgi?http://10.237.23.218:9500/bot/connect/circle (Caused by SSLErro",
submission_369979846,"2023CS50804, 2023CS50648",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369979857,"2023CS50006,2023CS50917",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369979887,"2021CS50608,2022CS51148",python,True,report.txt,False,NONE,ERROR,not_tested,"Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries e","Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries exceeded with url: /cgi-bin/proxy.cgi?http://10.237.23.218:9500/bot/connect/circle (Caused by SSLErro",
submission_369979956,"2025MCS2014,2025MCS2013",python,True,report.txt,False,NONE,ERROR,not_tested,"Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries e","Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries exceeded with url: /cgi-bin/proxy.cgi?http://10.237.23.218:9500/bot/connect/circle (Caused by SSLErro",
submission_369979967,"2022EE11707,2022CE11552",python,True,report.txt,False,NONE,ERROR,not_tested,"Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries e","Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries exceeded with url: /cgi-bin/proxy.cgi?http://10.237.23.218:9500/bot/connect/circle (Caused by SSLErro",
submission_369979989,"2022CH71482,2023CS10493",python,True,report.txt,False,NONE,ERROR,not_tested,"Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries e","Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries exceeded with url: /cgi-bin/proxy.cgi?http://10.237.23.218:9500/bot/connect/circle (Caused by SSLErro",
submission_369980027,"2023CS10844,2023CS50578",python,True,report.txt,False,NONE,ERROR,not_tested,"Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries e","Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries exceeded with url: /cgi-bin/proxy.cgi?http://10.237.23.218:9500/bot/connect/circle (Caused by SSLErro",
submission_369980043,"2023CS11005,2023CS10507",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369980045,"2023CS10498,2023CS10126",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369980130,"2022ME11483, 2022ME11438",python,True,report.txt,False,NONE,ERROR,not_tested,"Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries e","Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries exceeded with url: /cgi-bin/proxy.cgi?http://10.237.23.218:9500/bot/connect/circle (Caused by SSLErro",
submission_369980142,"2023CS10251, 2023CS10585",python,True,report.txt,False,NONE,ERROR,not_tested,"Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries e","Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries exceeded with url: /cgi-bin/proxy.cgi?http://10.237.23.218:9500/bot/connect/circle (Caused by SSLErro",
submission_369980154,"2023CS10699,2023PH10305",python,True,report.txt,False,NONE,ERROR,not_tested,"Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries e","Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries exceeded with url: /cgi-bin/proxy.cgi?http://10.237.23.218:9500/bot/connect/circle (Caused by SSLErro",
submission_369980157,"2023ES10842,2023PH10763",python,True,report.txt,False,NONE,ERROR,not_tested,"Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries e","Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries exceeded with url: /cgi-bin/proxy.cgi?http://10.237.23.218:9500/bot/connect/circle (Caused by SSLErro",
submission_369980161,"2023CS10867, 2023CS10093",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369980163,"2023CS10771,2023CS11097",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369980167,"2023CS50734,2023CS10958",mixed,True,report.txt,True,NONE,pending,not_tested,,,
submission_369980169,"2023CS10984, 2023CS50840",python,True,report.txt,False,NONE,ERROR,not_tested,"Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries e","Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries exceeded with url: /cgi-bin/proxy.cgi?http://10.237.23.218:9500/bot/connect/circle (Caused by SSLErro",
submission_369980181,PDF_FILE,mixed,True,report.pdf,True,NONE,pending,not_tested,,,
submission_369980200,"2023CS50473,2023CS10286",mixed,True,report..txt,True,NONE,pending,not_tested,,,
submission_369980279,2023CS10427 AND 2023CS10044,python,True,report.txt,False,NONE,ERROR,not_tested,"Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries e","Connection attempt 1 failed: HTTPSConnectionPool(host='proxy61.iitd.ac.in', port=443): Max retries exceeded with url: /cgi-bin/proxy.cgi?http://10.237.23.218:9500/bot/connect/circle (Caused by SSLErro",
submission_369980281,"2023CS10136, 2023CS10133",mixed,True,latest/report.txt,False,NONE,pending,not_tested,,,
